accession	accession_version	strain	date	region	country	division	location	length	host	date_released	date_updated	sra_accessions	authors	abbr_authors	institution
AX230481	AX230481.1	AX230481	XXXX-XX-XX					279		2001-09-11	2001-09-11		Smith,G.K.	Smith et al.	
AY845247	AY845247.1	5592	XXXX-XX-XX	North America	USA			488		2006-02-01	2016-07-26		Armstrong,P.M.,Andreadis,T.G.,Anderson,J.F.,Main,A.J.	Armstrong et al.	Connecticut Agricultural Experiment Station, Soil and Water
EF681804	EF681804.1	5592-02	XXXX-XX-XX	North America	USA			822		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681805	EF681805.1	368-99	XXXX-XX-XX	North America	USA			822		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681806	EF681806.1	6163-03	XXXX-XX-XX	North America	USA			822		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681807	EF681807.1	468-04	XXXX-XX-XX	North America	USA			819		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681808	EF681808.1	2179-00	XXXX-XX-XX	North America	USA			822		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681809	EF681809.1	779-98	XXXX-XX-XX	North America	USA			819		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681810	EF681810.1	810-98	XXXX-XX-XX	North America	USA			819		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681811	EF681811.1	811-00	XXXX-XX-XX	North America	USA			822		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681812	EF681812.1	1697-03	XXXX-XX-XX	North America	USA			819		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681813	EF681813.1	1425-02	XXXX-XX-XX	North America	USA			819		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681814	EF681814.1	1441-04	XXXX-XX-XX	North America	USA			819		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681815	EF681815.1	928-00	XXXX-XX-XX	North America	USA			819		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681816	EF681816.1	1064-03	XXXX-XX-XX	North America	USA			819		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681817	EF681817.1	1369-02	XXXX-XX-XX	North America	USA			822		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681818	EF681818.1	1627-04	XXXX-XX-XX	North America	USA			822		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681819	EF681819.1	1810-02	XXXX-XX-XX	North America	USA			822		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681820	EF681820.1	2384-98	XXXX-XX-XX	North America	USA			822		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681821	EF681821.1	2707-01	XXXX-XX-XX	North America	USA			819		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681822	EF681822.1	2718-01	XXXX-XX-XX	North America	USA			822		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681823	EF681823.1	3280-03	XXXX-XX-XX	North America	USA			819		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681824	EF681824.1	3324-04	XXXX-XX-XX	North America	USA			822		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681825	EF681825.1	3573-03	XXXX-XX-XX	North America	USA			819		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681826	EF681826.1	3682-00	XXXX-XX-XX	North America	USA			819		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681827	EF681827.1	4148-03	XXXX-XX-XX	North America	USA			819		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681828	EF681828.1	4473-00	XXXX-XX-XX	North America	USA			819		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681829	EF681829.1	4742-04	XXXX-XX-XX	North America	USA			822		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681830	EF681830.1	2274-05	XXXX-XX-XX	North America	USA			822		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681831	EF681831.1	1472-05	XXXX-XX-XX	North America	USA			822		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681832	EF681832.1	4910-02	XXXX-XX-XX	North America	USA			819		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681833	EF681833.1	275-01	XXXX-XX-XX	North America	USA			822		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681834	EF681834.1	339-05	XXXX-XX-XX	North America	USA			822		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681835	EF681835.1	3836-05	XXXX-XX-XX	North America	USA			822		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681836	EF681836.1	2286-00	XXXX-XX-XX	North America	USA			819		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681837	EF681837.1	1044-05	XXXX-XX-XX	North America	USA			822		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681838	EF681838.1	978-99	XXXX-XX-XX	North America	USA			822		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681839	EF681839.1	4832-01	XXXX-XX-XX	North America	USA			822		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681840	EF681840.1	515-99	XXXX-XX-XX	North America	USA			822		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681841	EF681841.1	7101-03	XXXX-XX-XX	North America	USA			822		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681842	EF681842.1	Simsbury	XXXX-XX-XX	North America	USA			822		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681843	EF681843.1	8011-03	XXXX-XX-XX	North America	USA			822		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681844	EF681844.1	8536-03	XXXX-XX-XX	North America	USA			819		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681845	EF681845.1	11497-03	XXXX-XX-XX	North America	USA			822		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681846	EF681846.1	13995-03	XXXX-XX-XX	North America	USA			822		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681847	EF681847.1	1768-98	XXXX-XX-XX	North America	USA			819		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681848	EF681848.1	1385-06	XXXX-XX-XX	North America	USA			822		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681849	EF681849.1	2989-06	XXXX-XX-XX	North America	USA			822		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681850	EF681850.1	3381-06	XXXX-XX-XX	North America	USA			822		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681851	EF681851.1	4095-06	XXXX-XX-XX	North America	USA			822		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681852	EF681852.1	4078-06	XXXX-XX-XX	North America	USA			822		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681853	EF681853.1	11-92	XXXX-XX-XX	North America	USA			819		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681854	EF681854.1	23-97	XXXX-XX-XX	North America	USA			819		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681855	EF681855.1	25-97	XXXX-XX-XX	North America	USA			822		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681856	EF681856.1	29-97	XXXX-XX-XX	North America	USA			819		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681857	EF681857.1	423-99	XXXX-XX-XX	North America	USA			822		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681858	EF681858.1	1262-98	XXXX-XX-XX	North America	USA			819		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF681859	EF681859.1	3438-06	XXXX-XX-XX	North America	USA			822		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF687021	EF687021.1	13995-03	XXXX-XX-XX	North America	USA			410		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF687022	EF687022.1	368-99	XXXX-XX-XX	North America	USA			410		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF687023	EF687023.1	2286-00	XXXX-XX-XX	North America	USA			410		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF687024	EF687024.1	468-04	XXXX-XX-XX	North America	USA			410		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF687025	EF687025.1	779-98	XXXX-XX-XX	North America	USA			410		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF687026	EF687026.1	275-01	XXXX-XX-XX	North America	USA			410		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF687027	EF687027.1	1441-04	XXXX-XX-XX	North America	USA			410		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF687028	EF687028.1	339-05	XXXX-XX-XX	North America	USA			410		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF687029	EF687029.1	2179-00	XXXX-XX-XX	North America	USA			410		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF687030	EF687030.1	3324-04	XXXX-XX-XX	North America	USA			410		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF687031	EF687031.1	810-98	XXXX-XX-XX	North America	USA			410		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF687032	EF687032.1	4910-02	XXXX-XX-XX	North America	USA			410		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF687033	EF687033.1	4832-01	XXXX-XX-XX	North America	USA			410		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF687034	EF687034.1	811-00	XXXX-XX-XX	North America	USA			410		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF687035	EF687035.1	978-99	XXXX-XX-XX	North America	USA			410		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF687036	EF687036.1	928-00	XXXX-XX-XX	North America	USA			410		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF687037	EF687037.1	1044-05	XXXX-XX-XX	North America	USA			410		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF687038	EF687038.1	1064-03	XXXX-XX-XX	North America	USA			410		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF687039	EF687039.1	1425-02	XXXX-XX-XX	North America	USA			410		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF687040	EF687040.1	1627-04	XXXX-XX-XX	North America	USA			410		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF687041	EF687041.1	1697-03	XXXX-XX-XX	North America	USA			410		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF687042	EF687042.1	1810-02	XXXX-XX-XX	North America	USA			410		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF687043	EF687043.1	2274-05	XXXX-XX-XX	North America	USA			410		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF687044	EF687044.1	2707-01	XXXX-XX-XX	North America	USA			410		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF687045	EF687045.1	2718-01	XXXX-XX-XX	North America	USA			410		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF687046	EF687046.1	2384-98	XXXX-XX-XX	North America	USA			410		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF687047	EF687047.1	3280-03	XXXX-XX-XX	North America	USA			410		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF687048	EF687048.1	3573-03	XXXX-XX-XX	North America	USA			410		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF687049	EF687049.1	3682-00	XXXX-XX-XX	North America	USA			410		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF687050	EF687050.1	3836-05	XXXX-XX-XX	North America	USA			410		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF687051	EF687051.1	4148-03	XXXX-XX-XX	North America	USA			410		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF687052	EF687052.1	4473-00	XXXX-XX-XX	North America	USA			410		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF687053	EF687053.1	4742-04	XXXX-XX-XX	North America	USA			410		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF687054	EF687054.1	5592-02	XXXX-XX-XX	North America	USA			410		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF687055	EF687055.1	6163-03	XXXX-XX-XX	North America	USA			410		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF687056	EF687056.1	7101-03	XXXX-XX-XX	North America	USA			410		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF687057	EF687057.1	8011-03	XXXX-XX-XX	North America	USA			410		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF687058	EF687058.1	8536-03	XXXX-XX-XX	North America	USA			410		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF687059	EF687059.1	11497-03	XXXX-XX-XX	North America	USA			410		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF687060	EF687060.1	2989-06	XXXX-XX-XX	North America	USA			410		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF687061	EF687061.1	423-99	XXXX-XX-XX	North America	USA			410		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF687062	EF687062.1	515-99	XXXX-XX-XX	North America	USA			410		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
EF687063	EF687063.1	1369-02	XXXX-XX-XX	North America	USA			410		2008-01-07	2008-01-07		Armstrong,P.M.,Andreadis,T.G.	Armstrong et al.	The Connecticut Agricultural Experiment Station
